Date,Adj Close,Close,High,Low,Open,Volume,Prev_Close,Daily_Return,Daily_Return_pct,MA5,MA10,Close_to_MA5,Close_to_MA10,Volatility_5d,Volume_change_pct,article_count,mean_sentiment,positive_count,negative_count,Next_Return,Target
2025-05-08,284.82000732421875,284.82000732421875,289.79998779296875,279.4100036621094,279.6300048828125,97539400,276.2200012207031,0.031134624811778533,3.1134624811778533,280.7720031738281,282.94000244140625,0.014417406666733967,0.0066445354725046535,0.024426589112880166,36.24229319790033,1.0,-0.926710844039917,0.0,1.0,0.04718770485146129,1
2025-05-09,298.260009765625,298.260009765625,307.0400085449219,290.0,290.2099914550781,132387800,284.82000732421875,0.04718770485146129,4.718770485146129,282.9820068359375,284.2710021972656,0.05398930872147334,0.04921011098645911,0.030750106074892637,35.727511139088406,2.0,0.0,0.0,0.0,0.06745790403815088,1
2025-05-12,318.3800048828125,318.3800048828125,322.2099914550781,311.5,321.989990234375,112826700,298.260009765625,0.06745790403815088,6.745790403815088,290.606005859375,287.5210021972656,0.09557269451918149,0.10732782109730832,0.03394578327060028,-14.775606211448489,3.0,-0.2896857460339864,0.0,1.0,0.049280740626853614,1
2025-05-13,334.07000732421875,334.07000732421875,337.5899963378906,316.79998779296875,320.0,136992600,318.3800048828125,0.049280740626853614,4.928074062685361,302.3500061035156,291.7250030517578,0.10491152829625916,0.14515383950462435,0.024119020616444345,21.418600384483465,2.0,0.0,0.0,0.0,0.04073991993646375,1
2025-05-14,347.67999267578125,347.67999267578125,350.0,337.0,342.5,136997300,334.07000732421875,0.04073991993646375,4.073991993646375,316.6420043945312,298.277001953125,0.0980223338991284,0.16562789085033125,0.013365377795751376,0.003430842249874111,1.0,0.0,0.0,0.0,-0.013978329078298546,0
2025-05-15,342.82000732421875,342.82000732421875,346.1400146484375,334.7200012207031,340.3399963378906,97882600,347.67999267578125,-0.013978329078298546,-1.3978329078298546,328.24200439453125,304.5070037841797,0.04441236263036408,0.12581977775195452,0.030775787327406774,-28.551438604994406,3.0,0.4889087478319804,2.0,0.0,0.0208856061756566,1
2025-05-16,349.9800109863281,349.9800109863281,351.6199951171875,342.3299865722656,346.239990234375,95895700,342.82000732421875,0.0208856061756566,2.08856061756566,338.58600463867185,310.7840057373047,0.033651734541761735,0.12611976332576935,0.0310884324521217,-2.0298806938107483,1.0,-0.7309250831604004,0.0,1.0,-0.022544186527114873,0
2025-05-19,342.0899963378906,342.0899963378906,343.0,333.3699951171875,336.29998779296875,88869900,349.9800109863281,-0.022544186527114873,-2.2544186527114873,343.3280029296875,316.9670043945313,-0.003605900425344588,0.07926059051903267,0.03209979190717568,-7.326501605390023,3.0,0.3005686004956563,1.0,0.0,0.005057180873010214,1
2025-05-20,343.82000732421875,343.82000732421875,354.989990234375,341.6300048828125,347.8699951171875,131715500,342.0899963378906,0.005057180873010214,0.5057180873010214,345.2780029296875,323.8140045166016,-0.004222671566383118,0.06178238905226685,0.025706182628478225,48.21159920287972,1.0,0.8622816801071167,1.0,0.0,-0.026758222357769146,0
2025-05-21,334.6199951171875,334.6199951171875,347.3500061035156,332.20001220703125,344.42999267578125,102354800,343.82000732421875,-0.026758222357769146,-2.6758222357769146,342.66600341796874,329.65400390625,-0.023480614419070567,0.01506425267733058,0.020016215936999142,-22.290998401858552,2.0,0.0,0.0,0.0,0.019185982671137136,1
2025-05-22,341.0400085449219,341.0400085449219,347.2699890136719,331.3900146484375,331.8999938964844,97113400,334.6199951171875,0.019185982671137136,1.9185982671137136,342.31000366210935,335.2760040283203,-0.0037100730437346074,0.017191819418471477,0.022642021287338634,-5.120815047266958,2.0,0.3913847804069519,1.0,0.0,-0.004984788190348977,0
2025-05-23,339.3399963378906,339.3399963378906,343.17999267578125,333.2099914550781,337.9200134277344,84654800,341.0400085449219,-0.004984788190348977,-0.49847881903489766,340.1820007324219,339.3840026855469,-0.002475158570172442,-0.00012966535637515264,0.019119617821074887,-12.828919592970689,1.0,0.0,0.0,0.0,0.06939947711644767,1
2025-05-27,362.8900146484375,362.8900146484375,363.7900085449219,347.32000732421875,347.3500061035156,120146400,339.3399963378906,0.06939947711644767,6.939947711644767,344.3420043945313,343.8350036621094,0.05386508185813654,0.05541905502167466,0.03600174359983822,41.92508871322123,3.0,-0.4526209831237793,0.0,2.0,-0.016506435862546853,0
2025-05-28,356.8999938964844,356.8999938964844,365.0,355.9100036621094,364.8399963378906,91404300,362.8900146484375,-0.016506435862546853,-1.6506435862546853,346.9580017089844,346.1180023193359,0.028654742471796224,0.0311512013385562,0.038315478471499215,-23.922564471344955,2.0,0.3359055817127228,1.0,0.0,0.004286911755287504,1
2025-05-29,358.42999267578125,358.42999267578125,367.7099914550781,356.0,365.2900085449219,88087800,356.8999938964844,0.004286911755287504,0.42869117552875036,351.7200012207031,347.19300231933596,0.019077651062748613,0.0323652558703067,0.03347022506004756,-3.628385097856446,2.0,0.4058607220649719,1.0,0.0,-0.03339564619395741,0
2025-05-30,346.4599914550781,346.4599914550781,363.67999267578125,345.2900085449219,355.5199890136719,123474900,358.42999267578125,-0.03339564619395741,-3.3395646193957407,352.8039978027344,347.5570007324219,-0.017981673640794282,-0.0031563434919509303,0.03929554802782195,40.17253240516847,1.0,0.0,0.0,0.0,-0.01088145559849063,0
2025-06-02,342.69000244140625,342.69000244140625,348.0199890136719,333.3299865722656,343.5,81873800,346.4599914550781,-0.01088145559849063,-1.088145559849063,353.4739990234375,346.8279998779297,-0.03050859925150029,-0.011930978577219475,0.03970990433150121,-33.69194872804109,3.0,-0.16082034508387247,0.0,1.0,0.004610541775392996,1
2025-06-03,344.2699890136719,344.2699890136719,355.3999938964844,343.0400085449219,346.6000061035156,99324500,342.69000244140625,0.004610541775392996,0.46105417753929956,349.7499938964844,347.04599914550784,-0.015668348758955064,-0.007998968836036235,0.015869304082468397,21.314144451582795,3.0,-0.16466433803240457,0.0,1.0,-0.03549540073392177,0
2025-06-04,332.04998779296875,332.04998779296875,345.6000061035156,327.3299865722656,345.1000061035156,98912100,344.2699890136719,-0.03549540073392177,-3.5495400733921767,344.7799926757813,345.86899719238284,-0.036922110195597546,-0.039954461115598416,0.01954852250009912,-0.4152047078011978,3.0,-0.614234725634257,0.0,2.0,-0.14259893789082123,0
2025-06-05,284.70001220703125,284.70001220703125,324.54998779296875,273.2099914550781,322.489990234375,287499800,332.04998779296875,-0.14259893789082123,-14.259893789082124,330.03399658203125,340.8769989013672,-0.1373615592469185,-0.16480134146742698,0.05780430589824553,190.66191092899655,2.0,-0.01998189091682434,1.0,1.0,0.036670186138995975,1
2025-06-06,295.1400146484375,295.1400146484375,305.5,291.1400146484375,298.8299865722656,164747700,284.70001220703125,0.036670186138995975,3.6670186138995975,319.77000122070314,336.28699951171876,-0.0770240687939523,-0.12235675159320991,0.0684031793145068,-42.69641231054769,1.0,0.522510290145874,1.0,0.0,0.04553761352840424,1
2025-06-09,308.5799865722656,308.5799865722656,309.8299865722656,281.8500061035156,285.9599914550781,140908900,295.1400146484375,0.04553761352840424,4.553761352840424,312.947998046875,333.21099853515625,-0.013957627151700458,-0.07392016491403985,0.0764325730976879,-14.469883342832713,3.0,-0.297634760538737,0.0,1.0,0.05674382827003055,1
2025-06-10,326.0899963378906,326.0899963378906,327.8299865722656,310.6700134277344,314.94000244140625,151256500,308.5799865722656,0.05674382827003055,5.674382827003055,309.31199951171874,329.53099670410154,0.05424295485677155,-0.010442114400851743,0.08355565367605508,7.343468013730847,3.0,-0.020812273025512695,1.0,1.0,0.0010426457165473302,1
2025-06-11,326.42999267578125,326.42999267578125,335.5,322.5,334.3999938964844,122611400,326.0899963378906,0.0010426457165473302,0.10426457165473302,308.18800048828126,326.48399658203124,0.059191117624949996,-0.00016541057698193917,0.08211642068824108,-18.93809522235408,0.0,0.0,0.0,0.0,-0.022424432461661592,0
2025-06-12,319.1099853515625,319.1099853515625,332.55999755859375,316.8599853515625,323.0799865722656,105127500,326.42999267578125,-0.022424432461661592,-2.242443246166159,315.0699951171875,322.5519958496094,0.012822516574046983,-0.01067118028205205,0.033081896914287305,-14.259603919374541,3.0,-0.48940205574035645,0.0,2.0,0.019429076154419578,1
2025-06-13,325.30999755859375,325.30999755859375,332.989990234375,313.29998779296875,313.9700012207031,128964300,319.1099853515625,0.019429076154419578,1.9429076154419578,321.10399169921874,320.43699645996094,0.013098578554310958,0.0152073610490282,0.0322559944544501,22.674181351216372,1.0,0.0,0.0,0.0,0.011742668079331553,1
2025-06-16,329.1300048828125,329.1300048828125,332.04998779296875,326.4100036621094,331.2900085449219,83925900,325.30999755859375,0.011742668079331553,1.1742668079331553,325.2139953613281,319.08099670410155,0.01204133148431552,0.031493596555453474,0.02895615069556056,-34.92315315168616,3.0,-0.5044395128885905,0.0,2.0,-0.03882963749794621,0
2025-06-17,316.3500061035156,316.3500061035156,327.260009765625,314.739990234375,326.0899963378906,88282700,329.1300048828125,-0.03882963749794621,-3.8829637497946212,323.2659973144531,316.28899841308595,-0.02139411898681698,0.0001928859073054845,0.02428168898762333,5.1912460873222654,2.0,-0.482067346572876,0.0,1.0,0.0180179597897272,1
2025-06-18,322.04998779296875,322.04998779296875,329.32000732421875,315.45001220703125,317.30999755859375,95137700,316.3500061035156,0.0180179597897272,1.80179597897272,322.38999633789064,315.28899841308595,-0.001054649799262175,0.021443784635405194,0.026558954531292797,7.764828216626807,2.0,-0.36468055844306946,0.0,1.0,0.0003416111576173275,1
2025-06-20,322.1600036621094,322.1600036621094,332.3599853515625,317.7799987792969,327.95001220703125,108688000,322.04998779296875,0.0003416111576173275,0.03416111576173275,323.0,319.0349975585938,-0.002600607857246473,0.009795182746186626,0.024109014881252742,14.242829078272855,3.0,0.0,0.0,0.0,0.0823193093872907,1
2025-06-23,348.67999267578125,348.67999267578125,357.5400085449219,327.4800109863281,327.5400085449219,190716800,322.1600036621094,0.0823193093872907,8.231930938729072,327.6739990234375,324.3889953613281,0.06410637925177975,0.07488231000991896,0.04377130739010608,75.47180921536875,3.0,-0.0183147390683492,1.0,1.0,-0.023545920693855638,0
2025-06-24,340.4700012207031,340.4700012207031,356.260009765625,340.44000244140625,356.1700134277344,114736200,348.67999267578125,-0.023545920693855638,-2.3545920693855638,329.94199829101564,327.5779968261719,0.03190864753265377,0.03935552607146664,0.04709021794193401,-39.839489756539535,2.0,-0.1876201331615448,1.0,1.0,-0.037947582404945,0
2025-06-25,327.54998779296875,327.54998779296875,343.0,320.3999938964844,342.70001220703125,119845100,340.4700012207031,-0.037947582404945,-3.7947582404945,332.18199462890624,327.7239959716797,-0.013944183943841004,-0.0005309595295120983,0.046873667727856956,4.452735928155205,3.0,-0.5193326473236084,0.0,2.0,-0.0054037218123500486,0
2025-06-26,325.7799987792969,325.7799987792969,331.04998779296875,323.6099853515625,324.6099853515625,80440900,327.54998779296875,-0.0054037218123500486,-0.5403721812350049,332.92799682617186,327.65899658203125,-0.021470101989070955,-0.005734613797683252,0.04677209685620098,-32.8792749974759,0.0,0.0,0.0,0.0,-0.006599526995335614,0
2025-06-27,323.6300048828125,323.6300048828125,329.3399963378906,317.5,324.510009765625,89067000,325.7799987792969,-0.006599526995335614,-0.6599526995335614,333.2219970703125,328.1109985351562,-0.028785591202960203,-0.013656944364404122,0.046978943558760616,10.723524972992603,3.0,0.0,0.0,0.0,-0.018446995428822777,0
2025-06-30,317.6600036621094,317.6600036621094,325.5799865722656,316.6000061035156,319.8999938964844,76695100,323.6300048828125,-0.018446995428822777,-1.8446995428822777,327.01799926757815,327.3459991455078,-0.02861614842738891,-0.029589472633489877,0.013386041827478056,-13.890554301817737,3.0,-0.9536081552505493,0.0,3.0,-0.05335897504131726,0
2025-07-01,300.7099914550781,300.7099914550781,305.8900146484375,293.2099914550781,298.4599914550781,145085700,317.6600036621094,-0.05335897504131726,-5.335897504131726,319.0659973144531,324.5039978027344,-0.05753043575271466,-0.07332423177763314,0.02082847259747379,89.17205923194571,2.0,-0.9703762829303741,0.0,2.0,0.04968242780731846,1
2025-07-02,315.6499938964844,315.6499938964844,316.8299865722656,303.82000732421875,312.6300048828125,119483700,300.7099914550781,0.04968242780731846,4.968242780731846,316.6859985351563,324.4339965820312,-0.00327139388373332,-0.02707485275306487,0.037066298295801686,-17.646122257396833,1.0,-0.9473779201507568,0.0,1.0,-0.0009503811144286889,0
2025-07-03,315.3500061035156,315.3500061035156,318.45001220703125,312.760009765625,317.989990234375,58042300,315.6499938964844,-0.0009503811144286889,-0.09503811144286889,314.6,323.7639984130859,0.0023839990575829084,-0.0259880417551398,0.037162379281050074,-51.4224115925436,3.0,0.0,0.0,0.0,-0.06789282780315342,0
2025-07-07,293.94000244140625,293.94000244140625,296.1499938964844,288.7699890136719,291.3699951171875,131177900,315.3500061035156,-0.06789282780315342,-6.789282780315342,308.66199951171876,320.94199829101564,-0.04769617605536691,-0.084133569284769,0.04639818100797001,126.00396607301919,3.0,-0.8231975038846334,0.0,3.0,0.013165935514200422,1
2025-07-08,297.80999755859375,297.80999755859375,304.04998779296875,294.3500061035156,297.0,103246700,293.94000244140625,0.013165935514200422,1.3165935514200422,304.69199829101564,315.85499877929686,-0.022586745864749624,-0.057130649476635376,0.04846294923643675,-21.292611026704954,3.0,-0.618428369363149,0.0,2.0,-0.0064806174796113725,0
2025-07-09,295.8800048828125,295.8800048828125,300.1499938964844,293.54998779296875,297.54998779296875,75586800,297.80999755859375,-0.0064806174796113725,-0.6480617479611372,303.7260009765625,311.3959991455078,-0.025832480816666892,-0.04982721134912549,0.04261131231636522,-26.79010564018026,1.0,0.0,0.0,0.0,0.0472826483827995,1
2025-07-10,309.8699951171875,309.8699951171875,310.4800109863281,300.0,300.04998779296875,104365300,295.8800048828125,0.0472826483827995,4.72826483827995,302.57000122070315,309.6279998779297,0.024126628109306658,0.0007815676855877918,0.041883988057657265,38.07344668645849,3.0,-0.11485252777735393,1.0,1.0,0.01174690904506881,1
2025-07-11,313.510009765625,313.510009765625,314.0899963378906,305.6499938964844,307.8900146484375,79236400,309.8699951171875,0.01174690904506881,1.174690904506881,302.202001953125,308.4010009765625,0.03741870583059215,0.01656612259001955,0.04241894135558609,-24.07783046663977,0.0,0.0,0.0,0.0,0.010813001260769006,1
2025-07-14,316.8999938964844,316.8999938964844,322.6000061035156,312.6700134277344,317.7300109863281,78043400,313.510009765625,0.010813001260769006,1.0813001260769006,306.79400024414065,307.7279998779297,0.03294064957040099,0.029805523131444245,0.019586964952475177,-1.5056211539141051,3.0,0.16801122824350992,1.0,0.0,-0.01931207079538977,0
2025-07-15,310.7799987792969,310.7799987792969,321.20001220703125,310.5,319.67999267578125,77556300,316.8999938964844,-0.01931207079538977,-1.9312070795389769,309.38800048828125,307.0399993896484,0.004499199351037264,0.012180821381849505,0.025087028376740154,-0.6241399016444715,2.0,0.29237788915634155,1.0,0.0,0.03504091219258654,1
2025-07-16,321.6700134277344,321.6700134277344,323.5,312.6199951171875,312.79998779296875,97284800,310.7799987792969,0.03504091219258654,3.5040912192586537,314.54600219726564,309.13600158691406,0.022648551183940935,0.04054529972723464,0.025626589753782257,25.437649810524743,2.0,0.0,0.0,0.0,-0.007025863995037018,0
2025-07-17,319.4100036621094,319.4100036621094,324.3399963378906,317.05999755859375,323.1499938964844,73922900,321.6700134277344,-0.007025863995037018,-0.7025863995037018,316.45400390625,309.5120025634766,0.009341009181021764,0.031979377266969866,0.020673785389844178,-24.013926122066344,1.0,0.0,0.0,0.0,0.03205907804067243,1
2025-07-18,329.6499938964844,329.6499938964844,330.8999938964844,321.4200134277344,321.6600036621094,94255000,319.4100036621094,0.03205907804067243,3.205907804067243,319.6820007324219,310.94200134277344,0.031180964649948573,0.06016553721569373,0.023784935131605792,27.504467492482032,3.0,-0.20951845248540243,0.0,1.0,-0.0035188948387289143,0
2025-07-21,328.489990234375,328.489990234375,338.0,326.8800048828125,334.3999938964844,75768800,329.6499938964844,-0.0035188948387289143,-0.35188948387289143,322.0,314.3970001220703,0.020155249175077605,0.04482545987026865,0.02456084726713816,-19.612964829452018,3.0,0.0,0.0,0.0,0.0110201078413521,1
2025-07-22,332.1099853515625,332.1099853515625,335.4100036621094,321.54998779296875,329.739990234375,77370400,328.489990234375,0.0110201078413521,1.10201078413521,326.2659973144531,317.8269989013672,0.017911728728130294,0.04493950010404202,0.019529163320539247,2.1137988195669033,2.0,-0.9138791263103485,0.0,2.0,0.0013550095657464123,1
2025-07-23,332.55999755859375,332.55999755859375,336.20001220703125,328.6700134277344,330.8999938964844,92553800,332.1099853515625,0.0013550095657464123,0.13550095657464123,328.443994140625,321.4949981689453,0.012531827317282085,0.03441732982680423,0.0156772918223781,19.62430076618449,2.0,-0.477819561958313,0.0,1.0,-0.08197020076301287,0
2025-07-24,305.29998779296875,305.29998779296875,310.1499938964844,300.4100036621094,310.0,156966000,332.55999755859375,-0.08197020076301287,-8.197020076301287,325.6219909667969,321.0379974365234,-0.06240979951473957,-0.0490222645581585,0.04343230013843475,69.594333241855,1.0,0.0,0.0,0.0,0.03524405566934252,1
2025-07-25,316.05999755859375,316.05999755859375,323.6300048828125,308.010009765625,308.739990234375,148227000,305.29998779296875,0.03524405566934252,3.524405566934252,322.90399169921875,321.2929962158203,-0.021195136376635726,-0.01628731008413098,0.04418736390469043,-5.567447727533348,2.0,0.35387158393859863,1.0,0.0,0.030152499060024596,1
2025-07-28,325.5899963378906,325.5899963378906,330.489990234375,315.69000244140625,318.45001220703125,112673800,316.05999755859375,0.030152499060024596,3.0152499060024596,322.32399291992186,322.16199645996096,0.010132672372236806,0.010640609120870392,0.04740828981293718,-23.985643641171983,3.0,-0.33098967870076496,1.0,2.0,-0.013483166498468035,0
2025-07-29,321.20001220703125,321.20001220703125,326.25,318.25,325.54998779296875,87358900,325.5899963378906,-0.013483166498468035,-1.3483166498468035,320.1419982910156,323.20399780273436,0.0033048269882225423,-0.006200373786608426,0.04714155174514757,-22.467423660158794,3.0,-0.3217359979947408,0.0,1.0,-0.006724793213012448,0
2025-07-30,319.0400085449219,319.0400085449219,324.45001220703125,311.6199951171875,322.17999267578125,83931900,321.20001220703125,-0.006724793213012448,-0.6724793213012448,317.43800048828126,322.9409973144531,0.005046680152270389,-0.012079571197127326,0.04697571657532824,-3.922897380804935,1.0,0.527089536190033,1.0,0.0,-0.03375758288237862,0
2025-07-31,308.2699890136719,308.2699890136719,321.3699951171875,306.1000061035156,319.6099853515625,85270900,319.0400085449219,-0.03375758288237862,-3.3757582882378623,318.03200073242186,321.8269958496094,-0.03069506117707732,-0.042125138694930175,0.02954562605760731,1.5953409847745625,2.0,-0.7854232788085938,0.0,2.0,-0.01829559909125389,0
2025-08-01,302.6300048828125,302.6300048828125,309.30999755859375,297.82000732421875,306.2099914550781,89121400,308.2699890136719,-0.01829559909125389,-1.829559909125389,315.34600219726565,319.1249969482422,-0.04032395281960355,-0.051688185579849666,0.023747987354568456,4.515608490117962,1.0,-0.7505999803543091,0.0,1.0,0.021907956170373222,1
2025-08-04,309.260009765625,309.260009765625,312.1199951171875,303.0,309.0799865722656,78683900,302.6300048828125,0.021907956170373222,2.190795617037322,312.0800048828125,317.2019989013672,-0.009036128790905429,-0.025037638991082467,0.020458444809040993,-11.711553005226582,3.0,-0.320182998975118,0.0,1.0,-0.0017461311772288823,0
2025-08-05,308.7200012207031,308.7200012207031,312.45001220703125,305.5,308.95001220703125,57961300,309.260009765625,-0.0017461311772288823,-0.17461311772288823,309.58400268554686,314.8630004882813,-0.0027908466114165975,-0.019510070278348834,0.020641537602755916,-26.336518652481633,3.0,-0.3892626166343689,1.0,2.0,0.03624644466558724,1
2025-08-06,319.9100036621094,319.9100036621094,320.4700012207031,306.92999267578125,307.8900146484375,78523600,308.7200012207031,0.03624644466558724,3.624644466558724,309.75800170898435,313.59800109863284,0.03277397806389115,0.020127687489600143,0.028580247807559623,35.47591237601642,2.0,0.0,0.0,0.0,0.007377028928595486,1
2025-08-07,322.2699890136719,322.2699890136719,322.3999938964844,316.1600036621094,319.7900085449219,66658700,319.9100036621094,0.007377028928595486,0.7377028928595486,312.55800170898436,315.2950012207031,0.03107259213197211,0.022122100781694076,0.021048154422770145,-15.109979674900288,2.0,0.0,0.0,0.0,0.02290006868278205,1
2025-08-08,329.6499938964844,329.6499938964844,335.1499938964844,320.9800109863281,321.42999267578125,91200300,322.2699890136719,0.02290006868278205,2.290006868278205,317.9619995117188,316.6540008544922,0.03675909197550142,0.041041619581380306,0.01477138610866654,36.81679960755311,2.0,0.0,0.0,0.0,0.02845443669493286,1
2025-08-11,339.0299987792969,339.0299987792969,346.6400146484375,334.1499938964844,335.0,105320200,329.6499938964844,0.02845443669493286,2.845443669493286,323.91599731445314,317.9980010986328,0.04666025015791764,0.06613877322499451,0.015547563357784235,15.482295562624238,3.0,-0.30243436495463055,0.0,1.0,0.005338753399730889,1
2025-08-12,340.8399963378906,340.8399963378906,345.260009765625,332.94000244140625,345.0,80522100,339.0299987792969,0.005338753399730889,0.5338753399730889,330.3399963378906,319.9619995117188,0.03178543354241614,0.06525148879564746,0.013398753198803381,-23.545435728378795,1.0,0.0,0.0,0.0,-0.004283509772223915,0
2025-08-13,339.3800048828125,339.3800048828125,348.9800109863281,338.20001220703125,341.5,67838900,340.8399963378906,-0.004283509772223915,-0.42835097722239146,334.23399658203124,321.9959991455078,0.015396423922777958,0.05398826626242936,0.013420577947742264,-15.751203706808436,3.0,-0.45022491614023846,0.0,2.0,-0.011196942235471519,0
2025-08-14,335.5799865722656,335.5799865722656,340.4700012207031,330.3999938964844,335.760009765625,75000700,339.3800048828125,-0.011196942235471519,-1.1196942235471519,336.89599609375,324.7269989013672,-0.003906278307677313,0.033421882712607154,0.01707769952445452,10.55706976380808,2.0,0.0,0.0,0.0,-0.014959143019665277,0
2025-08-15,330.55999755859375,330.55999755859375,339.29998779296875,327.0199890136719,337.6600036621094,74319800,335.5799865722656,-0.014959143019665277,-1.4959143019665277,337.0779968261719,327.51999816894534,-0.019336768726970432,0.00928187410431125,0.017345055972740105,-0.9078581933235297,2.0,-0.44843748211860657,0.0,1.0,0.013915797850586165,1
2025-08-18,335.1600036621094,335.1600036621094,336.2699890136719,329.5899963378906,329.6199951171875,56956600,330.55999755859375,0.013915797850586165,1.3915797850586165,336.3039978027344,330.10999755859376,-0.003401666789866864,0.015297949595177718,0.011880936496112124,-23.36281852211658,3.0,0.25351587931315106,1.0,0.0,-0.017454368181154756,0
2025-08-19,329.30999755859375,329.30999755859375,340.54998779296875,327.8500061035156,335.7900085449219,75956000,335.1600036621094,-0.017454368181154756,-1.7454368181154756,333.997998046875,332.1689971923828,-0.014036013735697073,-0.008607063446481655,0.012598583109614786,33.35767935586043,2.0,-0.7386517822742462,0.0,2.0,-0.016428300696053943,0
2025-08-20,323.8999938964844,323.8999938964844,331.3699951171875,314.6000061035156,329.2200012207031,77481800,329.30999755859375,-0.016428300696053943,-1.6428300696053943,330.90199584960936,332.5679962158203,-0.021160349713657545,-0.026063849853161458,0.01315176336328187,2.0087945652746297,1.0,0.0,0.0,0.0,-0.011701168929731831,0
2025-08-21,320.1099853515625,320.1099853515625,324.8999938964844,318.67999267578125,322.0799865722656,55744400,323.8999938964844,-0.011701168929731831,-1.170116892973183,327.80799560546876,332.35199584960935,-0.023483290087808473,-0.03683447264022577,0.013172584578687111,-28.054846428451587,2.0,0.23778149485588074,1.0,0.0,0.062166209505171155,1
2025-08-22,340.010009765625,340.010009765625,340.25,319.69000244140625,321.6600036621094,94016300,320.1099853515625,0.062166209505171155,6.2166209505171155,329.697998046875,333.38799743652345,0.031277143870567015,0.01986277964419636,0.03385159062576996,68.65604437396402,1.0,0.0,0.0,0.0,0.019381771561470362,1
2025-08-25,346.6000061035156,346.6000061035156,349.5299987792969,335.0299987792969,338.8999938964844,86670000,340.010009765625,0.019381771561470362,1.9381771561470362,331.9859985351562,334.14499816894534,0.044019951542660696,0.037274261182485224,0.03425298578119258,-7.813857809762769,3.0,-0.1023218830426534,1.0,1.0,0.01462783391499567,1
2025-08-26,351.6700134277344,351.6700134277344,351.8999938964844,343.7200012207031,344.92999267578125,76651600,346.6000061035156,0.01462783391499567,1.462783391499567,336.4580017089844,335.2279998779297,0.045212215615271445,0.049047256063908584,0.03136482740655133,-11.559247721241494,3.0,-0.18499086300532022,0.0,1.0,-0.0058862207330171445,0
2025-08-27,349.6000061035156,349.6000061035156,355.3900146484375,349.1600036621094,351.94000244140625,65519000,351.6700134277344,-0.0058862207330171445,-0.5886220733017145,341.59800415039064,336.25,0.023425201130865103,0.039702620382202625,0.029114433826565804,-14.523636819061835,3.0,-0.6100815137227377,0.0,2.0,-0.010354676927882056,0
2025-08-28,345.9800109863281,345.9800109863281,353.54998779296875,340.260009765625,350.9100036621094,67903200,349.6000061035156,-0.010354676927882056,-1.0354676927882056,346.7720092773437,337.2900024414063,-0.002283916434507205,0.02576420434054061,0.028801965755528118,3.638944428333768,2.0,-0.2031196653842926,1.0,1.0,-0.03500206799409333,0
2025-08-29,333.8699951171875,333.8699951171875,348.75,331.70001220703125,347.2300109863281,81145700,345.9800109863281,-0.03500206799409333,-3.5002067994093333,345.54400634765625,337.6210021972656,-0.03378444139101455,-0.011110111798929179,0.021778662412777063,19.502026414071793,1.0,0.0,0.0,0.0,-0.01350828116207925,0
2025-09-02,329.3599853515625,329.3599853515625,333.3299865722656,325.6000061035156,328.2300109863281,58392000,333.8699951171875,-0.01350828116207925,-1.350828116207925,342.09600219726565,337.04100036621094,-0.037229364751123484,-0.022789556778856745,0.01775519341960092,-28.040549283572634,3.0,-0.26289381583531696,0.0,1.0,0.014361219324440011,1
2025-09-03,334.0899963378906,334.0899963378906,343.3299865722656,328.510009765625,335.20001220703125,88733300,329.3599853515625,0.014361219324440011,1.436121932444001,338.5799987792969,337.5190002441406,-0.01326127490576623,-0.010159439627901445,0.017662806960945472,51.96139882175641,0.0,0.0,0.0,0.0,0.01328983953448204,1
2025-09-04,338.5299987792969,338.5299987792969,338.8900146484375,331.4800109863281,336.1499938964844,60711000,334.0899963378906,0.01328983953448204,1.328983953448204,336.3659973144531,338.98200073242185,0.006433472711633081,-0.001333409892408377,0.02063274014429666,-31.580364981354236,3.0,0.29752177000045776,1.0,0.0,0.036363092201525005,1
2025-09-05,350.8399963378906,350.8399963378906,355.8699951171875,344.67999267578125,348.0,108989800,338.5299987792969,0.036363092201525005,3.6363092201525005,337.33799438476564,342.0550018310547,0.04002514444822558,0.025682987998447482,0.027679793075965246,79.52232709064255,1.0,0.7666683197021484,1.0,0.0,-0.01265534855703887,0
2025-09-08,346.3999938964844,346.3999938964844,358.44000244140625,344.8399963378906,354.6400146484375,75208300,350.8399963378906,-0.01265534855703887,-1.265534855703887,339.843994140625,342.6940002441406,0.01929120381379046,0.010814293946504794,0.02098355334354352,-30.995102293976128,3.0,-0.5639238357543945,0.0,2.0,0.001645517708609212,1
2025-09-09,346.9700012207031,346.9700012207031,350.7699890136719,343.82000732421875,348.44000244140625,53816000,346.3999938964844,0.001645517708609212,0.1645517708609212,343.3659973144531,342.7309997558594,0.010496100180092949,0.01236830478673756,0.01807009209436529,-28.444068008451197,1.0,0.0,0.0,0.0,0.0023633378140295314,1
2025-09-10,347.7900085449219,347.7900085449219,356.3299865722656,346.07000732421875,350.54998779296875,72121700,346.9700012207031,0.0023633378140295314,0.23633378140295314,346.1059997558594,342.34299926757814,0.004865586815167466,0.01591097025204924,0.01824170803107408,34.01534859521331,2.0,0.0,0.0,0.0,0.06043873744853956,1
2025-09-11,368.80999755859375,368.80999755859375,368.989990234375,347.6000061035156,350.1700134277344,103756000,347.7900085449219,0.06043873744853956,6.043873744853956,352.16199951171876,344.2639984130859,0.047273692419846025,0.07129993045643657,0.029955357305991758,43.8623881577944,2.0,-0.07652440667152405,1.0,1.0,0.07356092584909457,1
